,TIME,PRICE
177,2017-04-09 14:00:00,0.0321096961508609
178,2017-04-09 13:00:00,0.0277977405352574
179,2017-04-09 12:00:00,0.0296231350791962
180,2017-04-09 11:00:00,0.030571765314629
181,2017-04-09 10:00:00,0.0256417627274556
182,2017-04-09 09:00:00,0.0215166585218616
183,2017-04-09 08:00:00,0.0006899128984965
184,2017-04-09 07:00:00,0.0080202374450225
185,2017-04-09 06:00:00,0.0106505303705407
186,2017-04-09 05:00:00,0.0240894587058383
187,2017-04-09 04:00:00,0.0324690257854945
188,2017-04-09 03:00:00,0.0224221692011383
189,2017-04-09 02:00:00,0.0178371230632132
190,2017-04-09 01:00:00,0.0160692212608158
191,2017-04-09 00:00:00,0.0153218156207778
192,2017-03-09 23:00:00,0.0149049932446028
193,2017-03-09 22:00:00,0.0141000948630235
194,2017-03-09 21:00:00,0.0263604219967229
195,2017-03-09 20:00:00,0.0320090838531635
196,2017-03-09 19:00:00,0.0311898122861988
197,2017-03-09 18:00:00,0.0327277431224307
198,2017-03-09 17:00:00,0.0337051197286342
199,2017-03-09 16:00:00,0.0327564894932014
200,2017-03-09 15:00:00,0.031448529623135
201,2017-03-09 14:00:00,0.0319228447408514
202,2017-03-09 13:00:00,0.0309598413200333
203,2017-03-09 12:00:00,0.0307011239830971
204,2017-03-09 11:00:00,0.0274384109006237
205,2017-03-09 10:00:00,0.028617012102222
206,2017-03-09 09:00:00,0.0284876534337539
207,2017-03-09 08:00:00,0.0151780837669244
208,2017-03-09 07:00:00,0.01874263374249
209,2017-03-09 06:00:00,0.0277258746083306
210,2017-03-09 05:00:00,0.0276252623106332
211,2017-03-09 04:00:00,0.0245637738235547
212,2017-03-09 03:00:00,0.0230402161727081
213,2017-03-09 02:00:00,0.0259004800643918
214,2017-03-09 01:00:00,0.0290482076637824
215,2017-03-09 00:00:00,0.0269784689682927
216,2017-02-09 23:00:00,0.0272371863052289
217,2017-02-09 22:00:00,0.0272946790467703
218,2017-02-09 21:00:00,0.0298531060453617
